image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_0_00_11_03_13_0_c08_20201202_0242_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,251,595,2016,3100
V006_77_0_00_11_03_13_0_c08_20201202_0243_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,321,842,1929,3260
V006_77_0_00_11_03_13_0_c08_20201202_0244_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,282,830,1877,3320
V006_77_0_00_11_03_13_0_c08_20201202_0245_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,440,463,2152,3245
V006_77_0_00_11_03_13_0_c08_20201202_0246_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,287,451,2204,3596
V006_77_0_00_11_03_13_0_c08_20201202_0247_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,165,685,2088,3081
V006_77_0_00_11_03_13_0_c08_20201202_0248_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,217,519,2210,3038
V006_77_0_00_11_03_13_0_c08_20201202_0249_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,398,600,1890,3354
V006_77_0_00_11_03_13_0_c08_20201202_0250_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,276,646,2016,3489
V006_77_0_00_11_03_13_0_c08_20201202_0251_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,338,693,2069,3508
V006_77_0_00_11_03_13_0_c08_20201202_0252_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,239,997,2046,3185
V006_77_0_00_11_03_13_0_c08_20201202_0253_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,256,663,2116,3244
V006_77_0_00_11_03_13_0_c08_20201202_0254_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,152,655,2193,3485
V006_77_0_00_11_03_13_0_c08_20201202_0255_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,301,755,1953,3074
V006_77_0_00_11_03_13_0_c08_20201202_0256_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,396,983,2190,3277
V006_77_0_00_11_03_13_0_c08_20201202_0257_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,168,609,2032,3281
V006_77_0_00_11_03_13_0_c08_20201202_0258_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,237,882,2107,3123
V006_77_0_00_11_03_13_0_c08_20201202_0259_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,124,453,2113,3300
V006_77_0_00_11_03_13_0_c08_20201202_0260_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,192,632,2066,2964
V006_77_0_00_11_03_13_0_c08_20201202_0261_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,445,440,2050,3205
V006_77_0_00_11_03_13_0_c08_20201202_0262_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,460,740,1885,3395
V006_77_0_00_11_03_13_0_c08_20201202_0263_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,380,605,1978,3140
V006_77_0_00_11_03_13_0_c08_20201202_0264_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,245,650,2140,3305
V006_77_0_00_11_03_13_0_c08_20201202_0265_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,42,868,2218,2596
V006_77_0_00_11_03_13_0_c08_20201202_0266_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,45,880,2113,3587
V006_77_0_00_11_03_13_0_c08_20201202_0267_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,395,915,2110,3030
V006_77_0_00_11_03_13_0_c08_20201202_0268_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,415,1095,1950,3350
V006_77_0_00_11_03_13_0_c08_20201202_0269_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,565,1205,2300,3145
V006_77_0_00_11_03_13_0_c08_20201202_0270_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,565,620,2155,3320
V006_77_0_00_11_03_13_0_c08_20201202_0271_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,314,784,1887,3703
V006_77_0_00_11_03_13_0_c08_20201202_0272_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,145,685,1985,3060
V006_77_0_00_11_03_13_0_c08_20201202_0273_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,303,635,1945,3260
V006_77_0_00_11_03_13_0_c08_20201202_0274_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,257,594,1667,3549
V006_77_0_00_11_03_13_0_c08_20201202_0275_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,490,485,2002,3301
V006_77_0_00_11_03_13_0_c08_20201202_0276_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,310,938,2102,3362
V006_77_0_00_11_03_13_0_c08_20201202_0277_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,308,463,2106,2992
V006_77_0_00_11_03_13_0_c08_20201202_0278_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,234,435,1839,3085
V006_77_0_00_11_03_13_0_c08_20201202_0279_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,556,665,2144,3220
V006_77_0_00_11_03_13_0_c08_20201202_0280_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,273,620,2084,3535
V006_77_0_00_11_03_13_0_c08_20201202_0281_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,483,893,1783,3038
V006_77_0_00_11_03_13_0_c08_20201202_0282_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,387,504,2290,3313
V006_77_0_00_11_03_13_0_c08_20201202_0283_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,297,919,2009,3387
V006_77_0_00_11_03_13_0_c08_20201202_0284_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,491,908,1916,3553
V006_77_0_00_11_03_13_0_c08_20201202_0285_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,241,563,2274,2718
V006_77_0_00_11_03_13_0_c08_20201202_0286_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,57,772,2097,3308
V006_77_0_00_11_03_13_0_c08_20201202_0287_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,220,800,1977,2976
V006_77_0_00_11_03_13_0_c08_20201202_0288_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,345,988,1865,3376
V006_77_0_00_11_03_13_0_c08_20201202_0289_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,397,780,1841,3116
V006_77_0_00_11_03_13_0_c08_20201202_0290_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,449,800,2093,3424
V006_77_0_00_11_03_13_0_c08_20201202_0291_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,269,656,1981,3420
V006_77_0_00_11_03_13_0_c08_20201202_0292_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,569,679,2092,3181
V006_77_0_00_11_03_13_0_c08_20201202_0293_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,232,538,2004,3380
V006_77_0_00_11_03_13_0_c08_20201202_0294_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,262,860,2144,3156
V006_77_0_00_11_03_13_0_c08_20201202_0295_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,296,700,2033,3583
V006_77_0_00_11_03_13_0_c08_20201202_0296_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,254,849,1859,3504
V006_77_0_00_11_03_13_0_c08_20201202_0297_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,522,500,2184,3527
V006_77_0_00_11_03_13_0_c08_20201202_0298_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,388,979,1897,3204
V006_77_0_00_11_03_13_0_c08_20201202_0299_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,250,827,1854,3508
V006_77_0_00_11_03_13_0_c08_20201202_0300_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,377,603,1957,3142
V006_77_0_00_11_03_13_0_c08_20201202_0301_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,401,359,1972,3512
V006_77_0_00_11_03_13_0_c08_20201202_0302_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,209,535,1866,3190
V006_77_0_00_11_03_13_0_c08_20201202_0303_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,291,385,2161,3595
V006_77_0_00_11_03_13_0_c08_20201202_0304_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,433,458,2090,3473
V006_77_0_00_11_03_13_0_c08_20201202_0305_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,371,805,1936,3255
V006_77_0_00_11_03_13_0_c08_20201202_0306_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,181,600,2020,3405
V006_77_0_00_11_03_13_0_c08_20201202_0307_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,112,624,2056,3280
V006_77_0_00_11_03_13_0_c08_20201202_0308_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,428,643,2134,3725
V006_77_0_00_11_03_13_0_c08_20201202_0309_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,403,647,1933,2841
V006_77_0_00_11_03_13_0_c08_20201202_0310_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,324,639,1292,1778
V006_77_0_00_11_03_13_0_c08_20201202_0311_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,359,572,2077,3590
V006_77_0_00_11_03_13_0_c08_20201202_0312_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,162,837,2006,3337
V006_77_0_00_11_03_13_0_c08_20201202_0313_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,162,880,1942,3045
V006_77_0_00_11_03_13_0_c08_20201202_0314_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,408,896,1984,3008
V006_77_0_00_11_03_13_0_c08_20201202_0315_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,424,1028,1636,3332
V006_77_0_00_11_03_13_0_c08_20201202_0316_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,707,977,1982,3432
V006_77_0_00_11_03_13_0_c08_20201202_0317_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,108,512,2103,3532
V006_77_0_00_11_03_13_0_c08_20201202_0318_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,418,907,2028,3582
V006_77_0_00_11_03_13_0_c08_20201202_0319_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,468,557,2058,2927
V006_77_0_00_11_03_13_0_c08_20201202_0320_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,233,726,2233,3646
V006_77_0_00_11_03_13_0_c08_20201202_0321_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,435,1015,2164,3155
V006_77_0_00_11_03_13_0_c08_20201202_0322_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,518,1384,2058,3300
V006_77_0_00_11_03_13_0_c08_20201202_0323_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,144,368,1979,3308
V006_77_0_00_11_03_13_0_c08_20201202_0324_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,79,403,1874,3831
V006_77_0_00_11_03_13_0_c08_20201202_0325_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,394,531,1875,3355
V006_77_0_00_11_03_13_0_c08_20201202_0326_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,169,483,1871,2910
V006_77_0_00_11_03_13_0_c08_20201202_0327_S01_1.jpg,2020/12/02,2340,4160,77,0,,0,11,3,13,0,305,614,1654,3359
V006_77_0_00_11_03_13_0_c08_20201204_0000_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,571,966,2552,3886
V006_77_0_00_11_03_13_0_c08_20201204_0001_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,542,727,2562,3907
V006_77_0_00_11_03_13_0_c08_20201204_0002_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,732,730,2407,4032
V006_77_0_00_11_03_13_0_c08_20201204_0003_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,107,1107,2492,3847
V006_77_0_00_11_03_13_0_c08_20201204_0004_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,370,440,2529,3498
V006_77_0_00_11_03_13_0_c08_20201204_0005_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,594,771,2879,3826
V006_77_0_00_11_03_13_0_c08_20201204_0006_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,569,448,2816,3648
V006_77_0_00_11_03_13_0_c08_20201204_0007_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,548,566,2618,3831
V006_77_0_00_11_03_13_0_c08_20201204_0008_S01_1.JPG,2020/12/04,4032,3024,77,0,,0,11,3,13,0,62,352,4022,2591
V006_77_0_00_11_03_13_0_c08_20201204_0009_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,187,1036,2872,3341
V006_77_0_00_11_03_13_0_c08_20201204_0010_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,592,646,2207,3191
V006_77_0_00_11_03_13_0_c08_20201204_0011_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,392,316,2738,3570
V006_77_0_00_11_03_13_0_c08_20201204_0012_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,758,522,2318,3722
V006_77_0_00_11_03_13_0_c08_20201204_0013_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,385,329,2958,3149
V006_77_0_00_11_03_13_0_c08_20201204_0014_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,419,602,2273,3876
V006_77_0_00_11_03_13_0_c08_20201204_0015_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,305,603,2705,3389
V006_77_0_00_11_03_13_0_c08_20201204_0016_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,324,436,2707,2721
V006_77_0_00_11_03_13_0_c08_20201204_0017_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,388,676,2313,3480
V006_77_0_00_11_03_13_0_c08_20201204_0018_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,478,721,2768,3422
V006_77_0_00_11_03_13_0_c08_20201204_0019_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,3,13,0,238,611,2128,3531
V006_77_0_00_11_03_13_0_c08_20201209_0001_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,472,876,1732,3220
V006_77_0_00_11_03_13_0_c08_20201209_0002_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,378,695,2072,2747
V006_77_0_00_11_03_13_0_c08_20201209_0003_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,291,876,2015,3013
V006_77_0_00_11_03_13_0_c08_20201209_0004_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,264,727,1658,2994
V006_77_0_00_11_03_13_0_c08_20201209_0005_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,192,1088,2018,2880
V006_77_0_00_11_03_13_0_c08_20201209_0006_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,325,846,1693,3373
V006_77_0_00_11_03_13_0_c08_20201209_0007_S01_1.jpg,2020/12/09,4160,2340,77,0,,0,11,3,13,0,940,490,3487,2010
V006_77_0_00_11_03_13_0_c08_20201209_0008_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,384,680,1991,3819
V006_77_0_00_11_03_13_0_c08_20201209_0009_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,464,740,1631,2966
V006_77_0_00_11_03_13_0_c08_20201209_0010_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,431,722,1848,3292
V006_77_0_00_11_03_13_0_c08_20201209_0011_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,427,612,2177,3379
V006_77_0_00_11_03_13_0_c08_20201209_0012_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,404,590,1893,3211
V006_77_0_00_11_03_13_0_c08_20201209_0013_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,352,380,2018,3220
V006_77_0_00_11_03_13_0_c08_20201209_0014_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,192,632,2185,3373
V006_77_0_00_11_03_13_0_c08_20201209_0015_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,684,653,1825,3206
V006_77_0_00_11_03_13_0_c08_20201209_0016_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,318,839,1932,3460
V006_77_0_00_11_03_13_0_c08_20201209_0017_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,352,1082,2086,3000
V006_77_0_00_11_03_13_0_c08_20201209_0018_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,398,519,2209,3064
V006_77_0_00_11_03_13_0_c08_20201209_0019_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,575,907,1822,2907
V006_77_0_00_11_03_13_0_c08_20201209_0020_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,464,839,1804,2906
V006_77_0_00_11_03_13_0_c08_20201209_0021_S01_1.jpg,2020/12/09,4160,2340,77,0,,0,11,3,13,0,653,340,2946,2084
V006_77_0_00_11_03_13_0_c08_20201209_0022_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,270,747,2234,3013
V006_77_0_00_11_03_13_0_c08_20201209_0023_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,524,821,2108,3359
V006_77_0_00_11_03_13_0_c08_20201209_0024_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,185,1002,1881,3474
V006_77_0_00_11_03_13_0_c08_20201209_0025_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,258,1025,2178,2747
V006_77_0_00_11_03_13_0_c08_20201209_0026_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,140,280,1794,3138
V006_77_0_00_11_03_13_0_c08_20201209_0027_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,165,810,2146,3250
V006_77_0_00_11_03_13_0_c08_20201209_0028_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,232,559,2172,3857
V006_77_0_00_11_03_13_0_c08_20201209_0029_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,111,457,2063,3069
V006_77_0_00_11_03_13_0_c08_20201209_0030_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,329,879,1959,3113
V006_77_0_00_11_03_13_0_c08_20201209_0031_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,228,590,2246,2802
V006_77_0_00_11_03_13_0_c08_20201209_0032_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,389,774,2060,3253
V006_77_0_00_11_03_13_0_c08_20201209_0033_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,304,953,2250,2793
V006_77_0_00_11_03_13_0_c08_20201209_0034_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,407,861,1987,3093
V006_77_0_00_11_03_13_0_c08_20201209_0035_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,382,678,2182,3321
V006_77_0_00_11_03_13_0_c08_20201209_0036_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,435,900,2165,3060
V006_77_0_00_11_03_13_0_c08_20201209_0037_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,372,560,2211,3027
V006_77_0_00_11_03_13_0_c08_20201209_0038_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,471,840,2141,3187
V006_77_0_00_11_03_13_0_c08_20201209_0039_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,453,922,2046,3200
V006_77_0_00_11_03_13_0_c08_20201209_0040_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,245,730,2072,3327
V006_77_0_00_11_03_13_0_c08_20201209_0041_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,389,701,2076,3071
V006_77_0_00_11_03_13_0_c08_20201209_0042_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,303,828,1963,3131
V006_77_0_00_11_03_13_0_c08_20201209_0043_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,282,653,2023,3501
V006_77_0_00_11_03_13_0_c08_20201209_0044_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,323,869,2095,3322
V006_77_0_00_11_03_13_0_c08_20201209_0045_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,289,699,2073,3033
V006_77_0_00_11_03_13_0_c08_20201209_0046_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,377,813,1883,2887
V006_77_0_00_11_03_13_0_c08_20201209_0047_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,349,593,2142,3213
V006_77_0_00_11_03_13_0_c08_20201209_0048_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,406,639,1893,3506
V006_77_0_00_11_03_13_0_c08_20201209_0049_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,394,750,2108,3131
V006_77_0_00_11_03_13_0_c08_20201209_0050_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,264,1020,1929,3259
V006_77_0_00_11_03_13_0_c08_20201209_0051_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,230,960,2023,3082
V006_77_0_00_11_03_13_0_c08_20201209_0052_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,344,730,2123,3220
V006_77_0_00_11_03_13_0_c08_20201209_0053_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,223,959,1933,2993
V006_77_0_00_11_03_13_0_c08_20201209_0054_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,362,824,1869,2974
V006_77_0_00_11_03_13_0_c08_20201209_0055_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,477,576,2049,3353
V006_77_0_00_11_03_13_0_c08_20201209_0056_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,262,619,2193,3383
V006_77_0_00_11_03_13_0_c08_20201209_0057_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,171,124,2202,3444
V006_77_0_00_11_03_13_0_c08_20201209_0058_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,421,1043,1833,3135
V006_77_0_00_11_03_13_0_c08_20201209_0059_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,479,789,1939,3246
V006_77_0_00_11_03_13_0_c08_20201209_0060_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,473,687,2024,3530
V006_77_0_00_11_03_13_0_c08_20201209_0061_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,482,888,1904,3190
V006_77_0_00_11_03_13_0_c08_20201209_0062_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,301,799,1876,3132
V006_77_0_00_11_03_13_0_c08_20201209_0063_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,210,643,2316,3273
V006_77_0_00_11_03_13_0_c08_20201209_0064_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,215,636,1909,3612
V006_77_0_00_11_03_13_0_c08_20201209_0065_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,517,493,2012,3099
V006_77_0_00_11_03_13_0_c08_20201209_0066_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,516,613,2110,3060
V006_77_0_00_11_03_13_0_c08_20201209_0067_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,385,886,2031,3173
V006_77_0_00_11_03_13_0_c08_20201209_0068_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,335,926,1838,3108
V006_77_0_00_11_03_13_0_c08_20201209_0069_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,179,886,1797,3459
V006_77_0_00_11_03_13_0_c08_20201209_0070_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,456,670,2089,3093
V006_77_0_00_11_03_13_0_c08_20201209_0071_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,410,622,2003,3247
V006_77_0_00_11_03_13_0_c08_20201209_0072_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,336,507,1990,3641
V006_77_0_00_11_03_13_0_c08_20201209_0073_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,397,546,1970,3357
V006_77_0_00_11_03_13_0_c08_20201209_0074_S01_1.jpg,2020/12/09,2340,4160,77,0,,0,11,3,13,0,329,576,1822,3149
V006_77_0_00_11_03_13_0_c08_20201211_0001_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,148,748,2129,3275
V006_77_0_00_11_03_13_0_c08_20201211_0002_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,297,956,1975,3242
V006_77_0_00_11_03_13_0_c08_20201211_0003_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,226,753,2165,3400
V006_77_0_00_11_03_13_0_c08_20201211_0004_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,252,368,1899,3281
V006_77_0_00_11_03_13_0_c08_20201211_0005_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,245,835,2163,3307
V006_77_0_00_11_03_13_0_c08_20201211_0006_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,143,613,2007,3687
V006_77_0_00_11_03_13_0_c08_20201211_0007_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,243,614,1896,3257
V006_77_0_00_11_03_13_0_c08_20201211_0008_S01_1.jpg,2020/12/11,2340,4160,77,0,,0,11,3,13,0,103,814,2090,2527
