,farm_id,number,date,stemDiameter
6101,tom5,013,20211118,
6102,tom5,013,20211118,
6103,tom5,014,20211118,
6104,tom5,014,20211118,
6105,tom5,015,20211118,0.62
6106,tom5,015,20211118,
6107,tom5,016,20211118,
6108,tom5,016,20211118,
6109,tom5,017,20211118,
6110,tom5,018,20211118,0.78
6111,tom5,019,20211118,0.68
6112,tom5,020,20211118,
6113,tom5,020,20211118,
6114,tom5,021,20211118,
6115,tom5,021,20211118,0.42
6116,tom5,021,20211118,
6117,tom5,022,20211118,
6118,tom5,022,20211118,0.57
6119,tom5,023,20211118,
6120,tom5,023,20211118,
6121,tom5,024,20211118,
6122,tom5,024,20211118,
6123,tom5,024,20211118,
6124,tom5,025,20211118,0.64
6125,tom5,025,20211118,0.59
6126,tom5,026,20211118,
6127,tom5,027,20211118,0.55
6128,tom5,028,20211118,
6129,tom5,028,20211118,
6130,tom5,028,20211118,
6131,tom5,029,20211118,
6132,tom5,029,20211118,
6133,tom5,031,20211118,
6134,tom5,031,20211118,
6135,tom5,032,20211118,
6136,tom5,033,20211118,
6137,tom5,033,20211118,
6138,tom5,034,20211118,
6139,tom5,034,20211118,0.74
6140,tom5,034,20211118,0.61
6141,tom5,035,20211118,0.57
6142,tom5,035,20211118,0.57
6143,tom5,035,20211118,
6144,tom5,036,20211118,
6145,tom5,036,20211118,
6146,tom5,037,20211118,
6147,tom5,038,20211118,
6148,tom5,038,20211118,
6149,tom5,039,20211118,
6150,tom5,040,20211118,
6151,tom5,040,20211118,
6152,tom5,041,20211119,1.23
6153,tom5,041,20211119,
6154,tom5,042,20211119,0.6
6155,tom5,042,20211119,
6156,tom5,043,20211119,
6157,tom5,044,20211119,0.67
6158,tom5,044,20211119,
6159,tom5,044,20211119,
6160,tom5,046,20211119,0.58
6161,tom5,046,20211119,
6162,tom5,047,20211119,0.28
6163,tom5,047,20211119,
6164,tom5,048,20211119,0.29
6165,tom5,048,20211119,
6166,tom5,049,20211119,0.29
6167,tom5,049,20211119,0.37
6168,tom5,050,20211119,
6169,tom5,050,20211119,
6170,tom5,050,20211119,
6171,tom5,051,20211119,0.67
6172,tom5,051,20211119,0.81
6173,tom5,052,20211119,1.2
6174,tom5,053,20211119,0.74
6175,tom5,053,20211119,0.96
6176,tom5,054,20211119,0.81
6177,tom5,054,20211119,0.99
6178,tom5,055,20211119,0.85
6179,tom5,055,20211119,0.92
6180,tom5,055,20211119,0.78
6181,tom5,056,20211119,
6182,tom5,056,20211119,0.68
6183,tom5,056,20211119,0.57
6184,tom5,058,20211119,0.79
6185,tom5,058,20211119,0.85
6186,tom5,059,20211119,0.78
6187,tom5,060,20211119,0.81
6188,tom5,060,20211119,
6189,tom5,060,20211119,
6190,tom5,061,20211119,0.57
6191,tom5,061,20211119,0.67
6192,tom5,062,20211119,0.8
6193,tom5,062,20211119,0.74
6194,tom5,063,20211119,0.46
6195,tom5,064,20211119,0.92
6196,tom5,065,20211119,0.82
6197,tom5,066,20211119,1.03
6198,tom5,066,20211119,1.16
6199,tom5,067,20211119,0.75
6200,tom5,068,20211119,0.72
6201,tom5,068,20211119,0.96
6202,tom5,068,20211119,
6203,tom5,069,20211119,
6204,tom5,069,20211119,0.99
6205,tom5,070,20211119,
6206,tom5,070,20211119,0.78
6207,tom5,071,20211119,0.66
6208,tom5,072,20211119,0.71
6209,tom5,072,20211119,0.85
6210,tom5,073,20211119,0.5
6211,tom5,074,20211119,0.92
6212,tom5,074,20211119,0.69
6213,tom5,074,20211119,0.81
6214,tom5,075,20211119,1.14
6215,tom5,075,20211119,0.85
6216,tom5,076,20211119,0.5
6217,tom5,077,20211119,0.74
6218,tom5,078,20211119,0.72
6219,tom5,078,20211119,0.53
6220,tom5,079,20211119,0.67
6221,tom5,079,20211119,0.64
6222,tom5,080,20211119,0.92
6223,tom5,082,20211119,0.67
6224,tom5,083,20211119,0.81
6225,tom5,083,20211119,0.96
6226,tom5,084,20211119,0.35
6227,tom5,084,20211119,0.39
6228,tom5,084,20211119,0.74
6229,tom5,085,20211119,
6230,tom5,085,20211119,0.43
6231,tom5,085,20211119,0.64
6232,tom5,087,20211119,0.96
6233,tom5,087,20211119,0.64
6234,tom5,087,20211119,0.74
6235,tom5,088,20211119,0.76
6236,tom5,089,20211119,0.65
6237,tom5,089,20211119,1.06
6238,tom5,090,20211119,0.81
6239,tom5,091,20211119,0.64
6240,tom5,091,20211119,0.57
6241,tom5,091,20211119,0.62
6242,tom5,092,20211119,0.61
6243,tom5,092,20211119,0.85
6244,tom5,092,20211119,0.81
6245,tom5,094,20211119,0.74
6246,tom5,094,20211119,0.88
6247,tom5,094,20211119,0.74
6248,tom5,095,20211119,
6249,tom5,095,20211119,0.71
6250,tom5,096,20211119,0.71
6251,tom5,099,20211119,0.67
6252,tom5,099,20211119,0.79
6253,tom5,100,20211119,1.13
6254,tom5,100,20211119,0.96
6255,tom5,009,20211127,0.92
6256,tom5,009,20211127,0.99
6257,tom5,014,20211127,1.06
6258,tom5,014,20211127,1.04
6259,tom5,015,20211127,0.74
6260,tom5,018,20211127,
6261,tom5,018,20211127,0.81
6262,tom5,019,20211127,0.67
6263,tom5,022,20211127,0.71
6264,tom5,023,20211127,0.64
6265,tom5,025,20211127,1.35
6266,tom5,025,20211127,0.78
6267,tom5,025,20211127,
6268,tom5,033,20211127,0.63
6269,tom5,039,20211128,1.13
6270,tom5,039,20211128,1.17
6271,tom5,039,20211128,
6272,tom5,040,20211127,0.52
6273,tom5,047,20211127,0.61
6274,tom5,051,20211127,0.65
6275,tom5,051,20211127,0.81
6276,tom5,055,20211127,0.96
6277,tom5,055,20211127,0.96
6278,tom5,056,20211127,0.6
6279,tom5,056,20211127,0.54
6280,tom5,057,20211127,0.85
6281,tom5,057,20211127,1.24
6282,tom5,061,20211127,0.78
6283,tom5,061,20211127,0.63
6284,tom5,066,20211127,0.94
6285,tom5,067,20211127,1.06
6286,tom5,068,20211127,1.39
6287,tom5,072,20211128,0.78
6288,tom5,073,20211128,0.71
6289,tom5,073,20211128,0.71
6290,tom5,073,20211128,
6291,tom5,074,20211128,0.92
6292,tom5,075,20211128,0.71
6293,tom5,075,20211128,0.75
6294,tom5,077,20211128,0.65
6295,tom5,077,20211128,
6296,tom5,078,20211128,0.73
6297,tom5,079,20211128,0.81
6298,tom5,080,20211128,1.06
6299,tom5,080,20211128,1.0
6300,tom5,081,20211128,0.78
6301,tom5,081,20211128,0.9
6302,tom5,082,20211128,0.97
6303,tom5,082,20211128,1.01
6304,tom5,083,20211128,1.07
6305,tom5,083,20211128,0.92
6306,tom5,084,20211128,1.01
6307,tom5,084,20211128,1.1
6308,tom5,085,20211128,0.94
6309,tom5,085,20211128,0.59
6310,tom5,085,20211128,0.5
6311,tom5,086,20211128,
6312,tom5,087,20211128,1.12
6313,tom5,087,20211128,0.83
6314,tom5,087,20211128,0.71
6315,tom5,088,20211128,0.85
6316,tom5,088,20211128,0.78
6317,tom5,088,20211128,0.67
6318,tom5,089,20211128,0.85
6319,tom5,089,20211128,0.81
6320,tom5,089,20211128,0.76
6321,tom5,090,20211128,0.96
6322,tom5,090,20211128,1.15
6323,tom5,090,20211128,1.0
6324,tom5,091,20211128,
6325,tom5,092,20211128,0.88
6326,tom5,093,20211128,0.67
6327,tom5,093,20211128,0.85
6328,tom5,094,20211128,0.88
6329,tom5,094,20211128,0.96
6330,tom5,095,20211128,0.74
6331,tom5,095,20211128,0.68
6332,tom5,096,20211128,1.01
6333,tom5,096,20211128,
6334,tom5,096,20211128,0.78
6335,tom5,098,20211128,0.6
6336,tom5,098,20211128,0.68
6337,tom5,099,20211128,0.57
6338,tom5,099,20211128,0.81
6339,tom5,100,20211128,0.79
6340,tom5,100,20211128,0.74
6341,tom5,100,20211128,0.96
6342,tom5,001,20211205,0.57
6343,tom5,002,20211205,0.74
6344,tom5,002,20211205,0.6
6345,tom5,002,20211205,0.67
6346,tom5,003,20211205,0.92
6347,tom5,003,20211205,0.78
6348,tom5,003,20211205,0.85
6349,tom5,004,20211205,0.62
6350,tom5,005,20211205,0.96
6351,tom5,006,20211205,0.99
6352,tom5,007,20211205,0.9
6353,tom5,007,20211205,1.02
6354,tom5,008,20211205,0.85
6355,tom5,008,20211205,0.88
6356,tom5,009,20211205,0.92
6357,tom5,009,20211205,0.88
6358,tom5,009,20211205,1.06
6359,tom5,010,20211205,1.2
6360,tom5,010,20211205,
6361,tom5,010,20211205,1.03
6362,tom5,011,20211205,0.85
6363,tom5,011,20211205,0.74
6364,tom5,011,20211205,1.03
6365,tom5,012,20211205,1.13
6366,tom5,012,20211205,1.06
6367,tom5,013,20211205,0.96
6368,tom5,013,20211205,0.92
6369,tom5,014,20211205,0.92
6370,tom5,014,20211205,0.93
6371,tom5,014,20211205,0.78
6372,tom5,015,20211205,
6373,tom5,015,20211205,0.93
6374,tom5,016,20211205,0.78
6375,tom5,016,20211205,1.06
6376,tom5,017,20211205,0.92
6377,tom5,017,20211205,0.78
6378,tom5,018,20211205,0.68
6379,tom5,018,20211205,0.77
6380,tom5,018,20211205,1.18
6381,tom5,019,20211205,0.88
6382,tom5,020,20211205,1.2
6383,tom5,021,20211205,0.64
6384,tom5,021,20211205,0.78
6385,tom5,022,20211205,0.81
6386,tom5,022,20211205,0.67
6387,tom5,022,20211205,0.85
6388,tom5,024,20211205,1.15
6389,tom5,024,20211205,0.88
6390,tom5,024,20211205,1.13
6391,tom5,025,20211205,0.92
6392,tom5,025,20211205,0.99
6393,tom5,025,20211205,1.24
6394,tom5,026,20211205,0.72
6395,tom5,026,20211205,0.72
6396,tom5,027,20211205,0.79
6397,tom5,028,20211205,0.9
6398,tom5,028,20211205,0.92
6399,tom5,029,20211205,1.03
6400,tom5,030,20211205,0.88
6401,tom5,031,20211205,0.46
6402,tom5,031,20211205,0.72
6403,tom5,032,20211205,0.64
6404,tom5,032,20211205,0.78
6405,tom5,034,20211205,0.92
6406,tom5,034,20211205,1.1
6407,tom5,034,20211205,1.07
6408,tom5,035,20211205,0.75
6409,tom5,036,20211205,0.94
6410,tom5,037,20211205,0.78
6411,tom5,037,20211205,0.72
6412,tom5,037,20211205,0.81
6413,tom5,038,20211205,0.72
6414,tom5,038,20211205,0.69
6415,tom5,040,20211205,0.61
6416,tom5,041,20211205,0.81
6417,tom5,042,20211205,0.81
6418,tom5,042,20211205,1.0
6419,tom5,042,20211205,0.85
6420,tom5,043,20211205,0.55
6421,tom5,043,20211205,0.92
6422,tom5,045,20211205,0.64
6423,tom5,045,20211205,0.76
6424,tom5,046,20211205,0.5
6425,tom5,046,20211205,0.42
6426,tom5,047,20211205,1.2
6427,tom5,048,20211205,0.5
6428,tom5,049,20211205,0.69
6429,tom5,049,20211205,0.57
6430,tom5,050,20211205,
6431,tom5,050,20211205,0.9
6432,tom5,051,20211205,
6433,tom5,051,20211205,0.96
6434,tom5,052,20211205,0.71
6435,tom5,053,20211205,0.81
6436,tom5,053,20211205,0.99
6437,tom5,054,20211205,0.89
6438,tom5,054,20211205,0.79
6439,tom5,055,20211205,1.17
6440,tom5,055,20211205,1.22
6441,tom5,056,20211205,0.81
6442,tom5,057,20211205,0.96
6443,tom5,058,20211205,0.99
6444,tom5,059,20211205,0.71
6445,tom5,060,20211205,0.99
6446,tom5,061,20211205,1.03
6447,tom5,061,20211205,0.71
6448,tom5,061,20211205,0.92
6449,tom5,062,20211205,0.88
6450,tom5,062,20211205,1.07
6451,tom5,062,20211205,0.88
6452,tom5,063,20211205,0.74
6453,tom5,063,20211205,
6454,tom5,063,20211205,0.85
6455,tom5,064,20211205,0.88
6456,tom5,064,20211205,1.03
6457,tom5,065,20211205,
6458,tom5,065,20211205,0.71
6459,tom5,066,20211205,0.5
6460,tom5,066,20211205,0.71
6461,tom5,066,20211205,0.92
6462,tom5,067,20211205,1.03
6463,tom5,068,20211205,1.13
6464,tom5,069,20211205,0.78
6465,tom5,069,20211205,0.78
6466,tom5,070,20211205,
6467,tom5,071,20211205,0.85
6468,tom5,071,20211205,0.78
6469,tom5,071,20211205,0.81
6470,tom5,072,20211205,0.92
6471,tom5,072,20211205,
6472,tom5,073,20211205,0.74
6473,tom5,074,20211205,1.1
6474,tom5,075,20211205,0.99
6475,tom5,075,20211205,0.99
6476,tom5,076,20211205,0.57
6477,tom5,076,20211205,0.88
6478,tom5,077,20211205,0.74
6479,tom5,077,20211205,0.67
6480,tom5,078,20211205,
6481,tom5,078,20211205,0.88
6482,tom5,079,20211205,1.03
6483,tom5,080,20211205,0.85
6484,tom5,080,20211205,0.71
6485,tom5,080,20211205,0.71
6486,tom5,081,20211205,
6487,tom5,081,20211205,0.88
6488,tom5,081,20211205,0.92
6489,tom5,083,20211205,0.67
6490,tom5,083,20211205,0.64
6491,tom5,084,20211205,0.88
6492,tom5,084,20211205,0.97
6493,tom5,084,20211205,1.16
6494,tom5,085,20211205,0.72
6495,tom5,086,20211205,0.9
6496,tom5,087,20211205,1.13
6497,tom5,087,20211205,1.19
6498,tom5,088,20211205,
6499,tom5,088,20211205,
6500,tom5,088,20211205,0.85
6501,tom5,089,20211205,0.81
6502,tom5,090,20211205,0.85
6503,tom5,090,20211205,0.74
6504,tom5,091,20211205,1.03
6505,tom5,092,20211205,1.09
6506,tom5,093,20211205,0.83
6507,tom5,095,20211205,0.96
6508,tom5,095,20211205,0.67
6509,tom5,095,20211205,1.15
6510,tom5,096,20211205,0.81
6511,tom5,096,20211205,0.86
6512,tom5,097,20211205,
6513,tom5,097,20211205,0.54
6514,tom5,098,20211205,0.59
6515,tom5,098,20211205,0.65
6516,tom5,099,20211205,0.81
6517,tom5,099,20211205,0.78
6518,tom5,100,20211205,1.06
6519,tom5,100,20211205,
6520,tom5,100,20211205,1.14
6521,tom5,001,20211212,1.13
6522,tom5,002,20211212,
6523,tom5,002,20211212,
6524,tom5,003,20211212,0.74
6525,tom5,003,20211212,0.78
6526,tom5,005,20211212,
6527,tom5,006,20211212,0.71
6528,tom5,006,20211212,1.08
6529,tom5,006,20211212,
6530,tom5,007,20211212,0.64
6531,tom5,008,20211212,
6532,tom5,008,20211212,
6533,tom5,008,20211212,1.03
6534,tom5,010,20211212,0.96
6535,tom5,010,20211212,1.13
6536,tom5,011,20211212,0.86
6537,tom5,011,20211212,
6538,tom5,012,20211212,0.71
6539,tom5,012,20211212,1.03
6540,tom5,013,20211212,
6541,tom5,013,20211212,0.9
6542,tom5,014,20211212,1.04
6543,tom5,014,20211212,
6544,tom5,015,20211212,0.76
6545,tom5,016,20211212,0.67
6546,tom5,017,20211212,0.72
6547,tom5,017,20211212,0.76
6548,tom5,018,20211212,0.46
6549,tom5,018,20211212,0.58
6550,tom5,019,20211212,
6551,tom5,019,20211212,0.81
6552,tom5,020,20211212,
6553,tom5,021,20211212,0.42
6554,tom5,021,20211212,0.87
6555,tom5,022,20211212,
6556,tom5,023,20211212,0.5
6557,tom5,023,20211212,0.67
6558,tom5,024,20211212,0.97
6559,tom5,024,20211212,0.96
6560,tom5,024,20211212,1.01
6561,tom5,025,20211212,
6562,tom5,026,20211212,
6563,tom5,027,20211212,1.24
6564,tom5,027,20211212,
6565,tom5,027,20211212,1.24
6566,tom5,028,20211212,0.81
6567,tom5,028,20211212,0.88
6568,tom5,028,20211212,
6569,tom5,029,20211212,0.96
6570,tom5,029,20211212,0.71
6571,tom5,030,20211212,0.88
6572,tom5,031,20211212,1.13
6573,tom5,032,20211212,0.57
6574,tom5,032,20211212,0.64
6575,tom5,032,20211212,
6576,tom5,033,20211212,0.88
6577,tom5,033,20211212,
6578,tom5,034,20211212,
6579,tom5,034,20211212,
6580,tom5,034,20211212,1.06
6581,tom5,035,20211212,1.17
6582,tom5,036,20211212,0.71
6583,tom5,036,20211212,
6584,tom5,036,20211212,0.92
6585,tom5,037,20211212,0.74
6586,tom5,038,20211212,0.74
6587,tom5,040,20211212,1.06
6588,tom5,040,20211212,
6589,tom5,040,20211212,0.92
6590,tom5,041,20211212,1.03
6591,tom5,041,20211212,0.88
6592,tom5,042,20211212,0.88
6593,tom5,042,20211212,1.2
6594,tom5,043,20211212,
6595,tom5,044,20211212,0.88
6596,tom5,045,20211212,0.42
6597,tom5,045,20211212,
6598,tom5,046,20211212,1.24
6599,tom5,046,20211212,0.92
6600,tom5,047,20211212,0.74
6601,tom5,048,20211212,1.17
6602,tom5,048,20211212,0.96
6603,tom5,049,20211212,0.99
6604,tom5,051,20211212,0.96
6605,tom5,052,20211212,1.2
6606,tom5,053,20211212,1.1
6607,tom5,054,20211212,1.27
6608,tom5,055,20211212,0.78
6609,tom5,056,20211212,0.98
6610,tom5,056,20211212,1.07
6611,tom5,056,20211212,0.81
6612,tom5,057,20211212,0.64
6613,tom5,057,20211212,0.66
6614,tom5,058,20211212,0.74
6615,tom5,058,20211212,0.5
6616,tom5,058,20211212,0.57
6617,tom5,059,20211212,0.88
6618,tom5,059,20211212,1.08
6619,tom5,060,20211212,1.07
6620,tom5,060,20211212,1.03
6621,tom5,060,20211212,0.96
6622,tom5,061,20211212,1.05
6623,tom5,061,20211212,0.85
6624,tom5,062,20211212,0.96
6625,tom5,062,20211212,0.93
6626,tom5,063,20211212,0.93
6627,tom5,063,20211212,0.92
6628,tom5,063,20211212,0.99
6629,tom5,064,20211212,1.1
6630,tom5,064,20211212,1.31
6631,tom5,065,20211212,0.94
6632,tom5,065,20211212,1.06
6633,tom5,065,20211212,1.26
6634,tom5,066,20211212,1.18
6635,tom5,066,20211212,0.94
6636,tom5,068,20211212,1.33
6637,tom5,068,20211212,1.02
6638,tom5,068,20211212,1.17
6639,tom5,069,20211212,1.1
6640,tom5,069,20211212,1.06
6641,tom5,069,20211212,1.34
6642,tom5,070,20211212,0.97
6643,tom5,071,20211212,0.61
6644,tom5,071,20211212,0.71
6645,tom5,072,20211212,
6646,tom5,072,20211212,0.99
6647,tom5,073,20211212,0.71
6648,tom5,073,20211212,1.1
6649,tom5,074,20211212,1.06
6650,tom5,074,20211212,0.88
6651,tom5,075,20211212,1.36
6652,tom5,076,20211212,0.86
6653,tom5,076,20211212,0.78
6654,tom5,076,20211212,0.88
6655,tom5,077,20211212,0.94
6656,tom5,077,20211212,0.94
6657,tom5,077,20211212,0.82
6658,tom5,078,20211212,0.92
6659,tom5,078,20211212,0.92
6660,tom5,078,20211212,0.99
6661,tom5,078,20211212,0.96
6662,tom5,078,20211212,0.92
6663,tom5,079,20211212,0.71
6664,tom5,079,20211212,
6665,tom5,080,20211212,0.99
6666,tom5,080,20211212,0.92
6667,tom5,080,20211212,0.96
6668,tom5,081,20211212,0.72
6669,tom5,081,20211212,0.9
6670,tom5,082,20211212,1.05
6671,tom5,083,20211212,1.03
6672,tom5,085,20211212,0.64
6673,tom5,085,20211212,0.5
6674,tom5,086,20211212,0.85
6675,tom5,086,20211212,
6676,tom5,087,20211212,0.96
6677,tom5,088,20211212,
6678,tom5,088,20211212,
6679,tom5,089,20211212,
6680,tom5,089,20211212,0.86
6681,tom5,089,20211212,
6682,tom5,091,20211212,1.33
6683,tom6,004,20211006,1.13
6684,tom6,005,20211006,
6685,tom6,009,20211007,1.52
6686,tom6,012,20211007,
6687,tom6,014,20211007,1.24
6688,tom6,015,20211007,1.1
6689,tom6,016,20211007,1.24
6690,tom6,017,20211007,0.99
6691,tom6,018,20211007,0.88
6692,tom6,020,20211008,1.42
6693,tom6,021,20211008,1.2
6694,tom6,023,20211008,1.42
6695,tom6,024,20211008,1.1
6696,tom6,025,20211008,1.31
6697,tom6,028,20211005,1.06
6698,tom6,028,20211008,1.31
6699,tom6,031,20211005,1.13
6700,tom6,033,20211005,1.1
6701,tom6,034,20211006,1.27
6702,tom6,035,20211006,1.2
6703,tom6,037,20211005,1.17
6704,tom6,038,20211005,1.03
6705,tom6,039,20211005,0.96
6706,tom6,040,20211005,1.45
6707,tom6,044,20211006,1.22
6708,tom6,047,20211006,1.31
6709,tom6,050,20211006,1.31
6710,tom6,051,20211006,1.27
6711,tom6,052,20211006,1.17
6712,tom6,054,20211007,1.35
6713,tom6,055,20211006,1.45
6714,tom6,056,20211007,1.49
6715,tom6,057,20211007,1.52
6716,tom6,061,20211007,0.96
6717,tom6,063,20211008,1.42
6718,tom6,065,20211008,1.27
6719,tom6,067,20211008,1.2
6720,tom6,068,20211008,1.52
6721,tom6,070,20211008,1.63
6722,tom6,071,20211005,1.38
6723,tom6,073,20211005,1.56
6724,tom6,075,20211005,0.96
6725,tom6,077,20211005,1.06
6726,tom6,079,20211006,1.17
6727,tom6,080,20211006,1.1
6728,tom6,081,20211006,1.42
6729,tom6,082,20211006,1.2
6730,tom6,083,20211006,1.2
6731,tom6,084,20211006,1.27
6732,tom6,087,20211007,0.96
6733,tom6,088,20211007,1.08
6734,tom6,089,20211007,1.52
6735,tom6,090,20211007,1.17
6736,tom6,091,20211007,1.45
6737,tom6,093,20211007,1.13
6738,tom6,094,20211007,1.35
6739,tom6,095,20211007,1.45
6740,tom6,096,20211008,1.45
6741,tom6,098,20211008,1.27
6742,tom6,099,20211008,0.88
6743,tom6,100,20211008,1.03
6744,tom6,003,20211012,1.32
6745,tom6,009,20211012,1.66
6746,tom6,014,20211014,1.52
6747,tom6,016,20211014,1.03
6748,tom6,018,20211014,1.08
6749,tom6,019,20211014,1.13
6750,tom6,020,20211014,1.35
6751,tom6,025,20211014,1.35
6752,tom6,027,20211014,1.17
6753,tom6,028,20211015,1.52
6754,tom6,030,20211015,1.04
6755,tom6,038,20211012,1.06
6756,tom6,039,20211012,1.12
6757,tom6,040,20211012,1.45
6758,tom6,041,20211012,1.24
6759,tom6,044,20211012,1.2
6760,tom6,045,20211012,1.45
6761,tom6,046,20211012,1.38
6762,tom6,047,20211012,1.38
6763,tom6,048,20211012,1.35
6764,tom6,049,20211012,1.38
6765,tom6,050,20211014,1.27
6766,tom6,051,20211014,1.31
6767,tom6,054,20211014,1.06
6768,tom6,056,20211014,1.17
6769,tom6,057,20211014,1.42
6770,tom6,058,20211014,1.45
6771,tom6,061,20211014,1.04
6772,tom6,062,20211014,1.31
6773,tom6,064,20211015,1.56
6774,tom6,065,20211015,1.42
6775,tom6,066,20211015,1.1
6776,tom6,067,20211015,1.49
6777,tom6,069,20211015,1.2
6778,tom6,070,20211015,1.49
6779,tom6,072,20211012,1.1
6780,tom6,074,20211012,1.09
6781,tom6,075,20211012,1.31
6782,tom6,076,20211012,0.92
6783,tom6,078,20211012,1.35
6784,tom6,080,20211012,1.2
6785,tom6,082,20211014,1.24
6786,tom6,084,20211014,1.65
6787,tom6,085,20211014,1.13
6788,tom6,086,20211014,1.03
6789,tom6,087,20211014,0.88
6790,tom6,088,20211014,1.2
6791,tom6,091,20211015,1.59
6792,tom6,091,20211015,1.28
6793,tom6,092,20211015,1.52
6794,tom6,093,20211015,1.16
6795,tom6,094,20211015,1.38
6796,tom6,095,20211015,0.96
6797,tom6,096,20211015,1.27
6798,tom6,099,20211015,0.74
6799,tom6,100,20211015,0.92
6800,tom6,003,20211018,0.92
6801,tom6,005,20211018,
6802,tom6,006,20211018,0.9
6803,tom6,008,20211018,0.96
6804,tom6,011,20211018,1.13
6805,tom6,013,20211019,0.97
6806,tom6,017,20211019,1.45
6807,tom6,018,20211019,1.1
6808,tom6,019,20211019,1.03
6809,tom6,020,20211019,0.87
6810,tom6,023,20211021,1.06
6811,tom6,025,20211021,1.7
6812,tom6,025,20211021,1.13
6813,tom6,026,20211021,1.24
6814,tom6,029,20211021,1.1
6815,tom6,030,20211021,1.03
6816,tom6,031,20211021,1.03
6817,tom6,034,20211021,1.03
6818,tom6,035,20211021,0.99
6819,tom6,037,20211018,0.84
6820,tom6,038,20211018,0.93
6821,tom6,040,20211018,1.08
6822,tom6,041,20211018,1.12
6823,tom6,047,20211019,1.25
6824,tom6,050,20211019,1.38
6825,tom6,051,20211019,1.06
6826,tom6,052,20211019,0.97
6827,tom6,053,20211019,1.24
6828,tom6,054,20211019,1.01
6829,tom6,055,20211019,1.17
6830,tom6,056,20211021,1.13
6831,tom6,057,20211021,1.39
6832,tom6,058,20211021,1.07
6833,tom6,059,20211021,0.79
6834,tom6,062,20211021,1.19
6835,tom6,063,20211021,1.35
6836,tom6,064,20211021,1.21
6837,tom6,065,20211022,1.49
6838,tom6,066,20211022,1.17
6839,tom6,069,20211022,1.49
6840,tom6,075,20211018,1.35
6841,tom6,078,20211018,1.38
6842,tom6,080,20211018,0.93
6843,tom6,081,20211018,0.96
6844,tom6,083,20211018,1.13
6845,tom6,087,20211021,1.17
6846,tom6,088,20211021,1.13
6847,tom6,091,20211021,1.57
6848,tom6,092,20211021,1.27
6849,tom6,093,20211021,1.31
6850,tom6,093,20211021,1.49
6851,tom6,094,20211022,1.2
6852,tom6,095,20211022,0.96
6853,tom6,096,20211022,1.2
6854,tom6,097,20211022,1.45
6855,tom6,098,20211022,1.36
6856,tom6,099,20211022,1.06
6857,tom6,100,20211022,1.24
6858,tom6,001,20211025,1.13
6859,tom6,002,20211025,1.04
6860,tom6,004,20211025,1.24
6861,tom6,007,20211025,
6862,tom6,008,20211025,1.06
6863,tom6,009,20211025,0.81
6864,tom6,012,20211025,0.76
6865,tom6,013,20211025,0.99
6866,tom6,014,20211025,1.17
6867,tom6,017,20211026,1.38
6868,tom6,019,20211026,1.35
6869,tom6,020,20211026,1.1
6870,tom6,021,20211026,1.13
6871,tom6,024,20211027,0.99
6872,tom6,025,20211027,1.47
6873,tom6,026,20211027,1.09
6874,tom6,027,20211027,1.03
6875,tom6,028,20211027,1.15
6876,tom6,029,20211027,1.31
6877,tom6,030,20211029,1.22
6878,tom6,033,20211029,0.69
6879,tom6,034,20211029,0.89
6880,tom6,035,20211029,0.72
6881,tom6,036,20211025,
6882,tom6,038,20211025,0.99
6883,tom6,039,20211025,1.11
6884,tom6,045,20211025,1.24
6885,tom6,046,20211025,0.86
6886,tom6,047,20211025,1.05
6887,tom6,049,20211025,1.35
6888,tom6,053,20211026,0.57
6889,tom6,055,20211026,0.92
6890,tom6,057,20211026,1.26
6891,tom6,061,20211027,1.04
6892,tom6,062,20211027,0.93
6893,tom6,063,20211028,1.28
6894,tom6,064,20211028,0.73
6895,tom6,065,20211028,1.61
6896,tom6,067,20211028,1.17
6897,tom6,069,20211029,2.93
6898,tom6,070,20211029,1.73
6899,tom6,071,20211025,1.1
6900,tom6,072,20211025,1.08
6901,tom6,075,20211025,1.77
6902,tom6,078,20211025,1.17
6903,tom6,079,20211025,
6904,tom6,081,20211025,1.75
6905,tom6,082,20211025,1.35
